Unnamed: 0,business_id,user_id,predicts,stars_x,categories,address,hours,state,city,name,avg_score
12038439,0jQPPEppYjGQ2higy6JvCg,-TLXQfY2lZ6DVWQj4BosxQ,True,4.66536156544529,"['Pretzels', ' Ice Cream & Frozen Yogurt', ' Food', ' Bakeries', ' Farmers Market']",11th & Arch St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-15:30', 'Wednesday': '8:0-15:30', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",PA,Philadelphia,Miller's Twist,4.5
12041765,_m0mp3Wjcteysto6azQ9iA,-TLXQfY2lZ6DVWQj4BosxQ,True,4.662105917213517,"['Bars', ' Vegetarian', ' American (Traditional)', ' Nightlife', ' American (New)', ' Wine Bars', ' Gluten-Free', ' Restaurants', ' Seafood', ' Breakfast & Brunch']",8650 Keystone Crossing,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}",IN,Indianapolis,Seasons 52,4.5
12040386,LNHq9WxfhN2UBNOR2tnRQQ,-TLXQfY2lZ6DVWQj4BosxQ,True,4.638970561691908,"['Restaurants', ' Specialty Food', ' Grocery', ' Food', ' Italian', ' Delis', ' Seafood Markets', ' Bakeries', ' Sandwiches']",2014 Old Arch Rd,"{'Monday': '8:0-15:0', 'Tuesday': '9:0-17:0', 'Wednesday': '8:0-12:0', 'Thursday': '8:0-12:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-15:0'}",PA,Norristown,Corropolese Bakery & Deli,4.5
4061033,Qw7tz-UkPrpXaVidWuab4Q,-V7frksbFjKQYVhrPnnlPw,True,4.810027487769192,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
4064265,ytynqOUb3hjKeJfRj5Tshw,-V7frksbFjKQYVhrPnnlPw,True,4.800779640749508,"['Candy Stores', ' Shopping', ' Department Stores', ' Fast Food', ' Beer', ' Wine & Spirits', ' Fruits & Veggies', ' Chinese', ' Food', ' Ice Cream & Frozen Yogurt', ' Desserts', ' Seafood', ' Health Markets', ' Bagels', ' Cheese Shops', ' Shopping Centers', ' Chocolatiers & Shops', ' Meat Shops', ' Public Markets', ' Food Court', ' Wineries', ' Local Flavor', ' Ethnic Food', ' Restaurants', ' Specialty Food', ' Arts & Entertainment', ' Juice Bars & Smoothies', ' Seafood Markets', ' Farmers Market', ' Coffee & Tea', ' Bakeries', ' Food Stands', ' Dinner Theater', ' Sporting Goods', ' Grocery', ' Fashion']",51 N 12th St,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",PA,Philadelphia,Reading Terminal Market,4.5
4058722,2KIDQyTh-HzLxOUEDqtDBg,-V7frksbFjKQYVhrPnnlPw,True,4.770834210178268,"['Specialty Food', ' Delis', ' Coffee Roasteries', ' Butcher', ' Meat Shops', ' Food', ' Restaurants', ' Grocery', ' Italian']",2909 22nd Ave N,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-14:30'}",FL,Saint Petersburg,Mazzaro's Italian Market,4.5
4062306,d_UJWp4IlGS4sgnjE60eBw,-V7frksbFjKQYVhrPnnlPw,True,4.668809054764304,"['Active Life', ' Botanical Gardens', ' Performing Arts', ' Parks', ' Music Venues', ' Arts & Entertainment', ' Nightlife']",1001 Longwood Rd,"{'Monday': '0:0-0:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Kennett Square,Longwood Gardens,4.5
4059807,DbARcEuX6NvWN_hSQKHMJg,-V7frksbFjKQYVhrPnnlPw,True,4.578288888378708,"['Religious Organizations', ' Restaurants', ' Local Flavor', ' Thai', ' Buddhist Temples', ' Churches']",5306 Palm River Rd,"{'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-16:0', 'Friday': '9:0-16:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-16:0'}",FL,Tampa,Wat Mongkolratanaram of Florida,4.5
4060848,P-TC0VSnUsct3NhYrj5xOA,-V7frksbFjKQYVhrPnnlPw,True,4.570689044659315,"['Food', ' Vietnamese', ' Sandwiches', ' Bakeries', ' Soup', ' Restaurants']",8104 W Waters Ave,"{'Monday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",FL,Tampa,Thinh An Kitchen & Tofu,4.5
4060426,KTGEa8V9ec0QBYM_uk1YLQ,-V7frksbFjKQYVhrPnnlPw,True,4.552634162464479,"['Food', ' Specialty Food', ' Meat Shops']",3370 Tilton St,"{'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-17:0', 'Saturday': '7:0-14:0'}",PA,Philadelphia,Czerw's Kielbasy,5.0
4061233,TE2IEDNV0RcI6s1wTOP4fg,-V7frksbFjKQYVhrPnnlPw,True,4.515690970123842,"['Convenience Stores', ' Italian', ' Specialty Food', ' Mexican', ' Restaurants', ' Food']",951 S 9th St,"{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-15:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}",PA,Philadelphia,Tortilleria San Roman,5.0
4060514,LNHq9WxfhN2UBNOR2tnRQQ,-V7frksbFjKQYVhrPnnlPw,True,4.492023851364919,"['Restaurants', ' Specialty Food', ' Grocery', ' Food', ' Italian', ' Delis', ' Seafood Markets', ' Bakeries', ' Sandwiches']",2014 Old Arch Rd,"{'Monday': '8:0-15:0', 'Tuesday': '9:0-17:0', 'Wednesday': '8:0-12:0', 'Thursday': '8:0-12:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-15:0'}",PA,Norristown,Corropolese Bakery & Deli,4.5
4063157,mlrzM-jUkKot28XJhScuuA,-V7frksbFjKQYVhrPnnlPw,True,4.486289133305582,"['Falafel', ' Middle Eastern', ' Mediterranean', ' Sandwiches', ' Vegan', ' Restaurants']",1526 Sansom St,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}",PA,Philadelphia,Goldie,4.5
2133746,1YflE3DkiCZGgLnf3paLnA,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.416331652473926,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
2135823,7Iv-6B0EH-yVo5o_VnykWw,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.369910687721865,"['Hotels & Travel', ' Arts & Entertainment', ' Tours', ' Public Services & Government', ' Landmarks & Historical Buildings', ' Museums']",945 Magazine St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",LA,New Orleans,The National WWII Museum,4.5
2142833,Qw7tz-UkPrpXaVidWuab4Q,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.3655372057420605,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
2155509,ytynqOUb3hjKeJfRj5Tshw,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.351698805681511,"['Candy Stores', ' Shopping', ' Department Stores', ' Fast Food', ' Beer', ' Wine & Spirits', ' Fruits & Veggies', ' Chinese', ' Food', ' Ice Cream & Frozen Yogurt', ' Desserts', ' Seafood', ' Health Markets', ' Bagels', ' Cheese Shops', ' Shopping Centers', ' Chocolatiers & Shops', ' Meat Shops', ' Public Markets', ' Food Court', ' Wineries', ' Local Flavor', ' Ethnic Food', ' Restaurants', ' Specialty Food', ' Arts & Entertainment', ' Juice Bars & Smoothies', ' Seafood Markets', ' Farmers Market', ' Coffee & Tea', ' Bakeries', ' Food Stands', ' Dinner Theater', ' Sporting Goods', ' Grocery', ' Fashion']",51 N 12th St,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",PA,Philadelphia,Reading Terminal Market,4.5
2134014,2KIDQyTh-HzLxOUEDqtDBg,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.322331987708761,"['Specialty Food', ' Delis', ' Coffee Roasteries', ' Butcher', ' Meat Shops', ' Food', ' Restaurants', ' Grocery', ' Italian']",2909 22nd Ave N,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-14:30'}",FL,Saint Petersburg,Mazzaro's Italian Market,4.5
2146738,atZ_olNKXOG4rEr6mccN8g,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.3083739018810014,"['Food', ' Donuts', ' Food Stands', ' Restaurants', ' Specialty Food', ' Bakeries', ' Breakfast & Brunch']",51 N 12th St,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",PA,Philadelphia,Beiler's Bakery,4.5
2141008,LmKpHMXSsm36viJOGVodFw,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.278464804495252,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
2147499,ctHjyadbDQAtUFfkcAFEHw,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.265953209799202,"['Nightlife', ' Bars', ' Food', ' Ethnic Food', ' Middle Eastern', ' Vegetarian', ' Specialty Food', ' Israeli', ' Restaurants']",237 St James Pl,"{'Monday': '0:0-0:0', 'Tuesday': '16:45-21:30', 'Wednesday': '16:45-21:30', 'Thursday': '16:45-21:30', 'Friday': '16:45-21:30', 'Saturday': '16:45-21:30'}",PA,Philadelphia,Zahav,4.5
2146126,_C7QiQQc47AOEv4PE3Kong,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.23108765480115,"['French', ' Restaurants', ' Cocktail Bars', ' Nightlife', ' American (New)', ' Cajun/Creole', ' Breakfast & Brunch', ' American (Traditional)', ' Bars']",1403 Washington Ave,"{'Monday': '0:0-0:0', 'Tuesday': '18:0-21:30', 'Wednesday': '18:0-21:30', 'Thursday': '18:0-21:30', 'Friday': '18:0-21:30', 'Saturday': '18:0-21:30', 'Sunday': '18:0-21:30'}",LA,New Orleans,Commander's Palace,4.5
2147751,dclL14pr7OojCOKJ_ZbMbQ,-ZHlPAvlVdgtiu6DiCq7Yg,True,4.224730912981587,"['Bakeries', ' Ice Cream & Frozen Yogurt', ' Food', ' Desserts', ' Gelato', ' Restaurants', ' Coffee & Tea', ' Patisserie/Cake Shop']",214 N Carrollton Ave,"{'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",LA,New Orleans,Angelo Brocato,4.5
2571070,1YflE3DkiCZGgLnf3paLnA,-dgC1iRp_JqBTmn5d1wRhg,True,4.82518945370498,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
2572154,7Iv-6B0EH-yVo5o_VnykWw,-dgC1iRp_JqBTmn5d1wRhg,True,4.776532063441784,"['Hotels & Travel', ' Arts & Entertainment', ' Tours', ' Public Services & Government', ' Landmarks & Historical Buildings', ' Museums']",945 Magazine St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",LA,New Orleans,The National WWII Museum,4.5
2575672,Qw7tz-UkPrpXaVidWuab4Q,-dgC1iRp_JqBTmn5d1wRhg,True,4.771590357128554,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
2577211,ZF0tt7hn6WK3-aNWgtLcFA,-dgC1iRp_JqBTmn5d1wRhg,True,4.622315399761324,"['Landmarks & Historical Buildings', ' Public Services & Government']",2027 Fairmount Ave,"{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Eastern State Penitentiary Historic Site,4.5
2572035,6byjkJsPtms6I0h5tkxQ5A,-dgC1iRp_JqBTmn5d1wRhg,True,4.601637021951264,"['Parks', ' Active Life']",2525 Philippe Pkwy,"{'Monday': '7:0-20:30', 'Tuesday': '7:0-20:30', 'Wednesday': '7:0-20:30', 'Thursday': '7:0-20:30', 'Friday': '7:0-20:30', 'Saturday': '7:0-20:30', 'Sunday': '7:0-20:30'}",FL,Safety Harbor,Philippe Park,5.0
2571029,1Mc_Reqnxhs0eHQFAhXVUQ,-dgC1iRp_JqBTmn5d1wRhg,True,4.582622267321678,"['Arts & Entertainment', ' Parks', ' Active Life']",8TH And Market St,N/A,MO,Saint Louis,Citygarden,4.5
2574947,N1GYsCd5QAchGOCeQ37J9g,-dgC1iRp_JqBTmn5d1wRhg,True,4.581806429233236,"['Arts & Entertainment', ' Active Life', ' Parks', ' Venues & Event Spaces', ' Stadiums & Arenas', ' Party Equipment Rentals', ' Event Planning & Services']",5 Victory Ave,N/A,LA,New Orleans,New Orleans City Park,4.5
2578665,gGyqnAlpFrka_qzpO7j4lQ,-dgC1iRp_JqBTmn5d1wRhg,True,4.565344493596342,"['Active Life', ' Baseball Fields', ' Stadiums & Arenas', ' Arts & Entertainment']",1 Citizens Bank Way,N/A,PA,Philadelphia,Citizens Bank Park,4.5
2582124,yip92_y6BgpQdcX486b_RQ,-dgC1iRp_JqBTmn5d1wRhg,True,4.525190651571995,"['Parks', ' Active Life', ' Hiking', ' Local Flavor', ' Hotels & Travel', ' Tours']",5700 N Sabino Canyon Road,N/A,AZ,Tucson,Sabino Canyon,4.5
2582306,zp9OcdUq2CWtQuI9FFBOQQ,-dgC1iRp_JqBTmn5d1wRhg,True,4.524444905664849,"['Fruits & Veggies', ' Food', ' Specialty Food']",1136 Arch St Philadelphia,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '9:0-17:0'}",PA,Philadelphia,Iovine Brothers Produce,4.5
655349,1YflE3DkiCZGgLnf3paLnA,-kLVfaJytOJY2-QdQoCcNQ,True,5.0,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
657562,7Iv-6B0EH-yVo5o_VnykWw,-kLVfaJytOJY2-QdQoCcNQ,True,5.0,"['Hotels & Travel', ' Arts & Entertainment', ' Tours', ' Public Services & Government', ' Landmarks & Historical Buildings', ' Museums']",945 Magazine St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",LA,New Orleans,The National WWII Museum,4.5
664807,Qw7tz-UkPrpXaVidWuab4Q,-kLVfaJytOJY2-QdQoCcNQ,True,5.0,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
678000,ytynqOUb3hjKeJfRj5Tshw,-kLVfaJytOJY2-QdQoCcNQ,True,4.991245268194141,"['Candy Stores', ' Shopping', ' Department Stores', ' Fast Food', ' Beer', ' Wine & Spirits', ' Fruits & Veggies', ' Chinese', ' Food', ' Ice Cream & Frozen Yogurt', ' Desserts', ' Seafood', ' Health Markets', ' Bagels', ' Cheese Shops', ' Shopping Centers', ' Chocolatiers & Shops', ' Meat Shops', ' Public Markets', ' Food Court', ' Wineries', ' Local Flavor', ' Ethnic Food', ' Restaurants', ' Specialty Food', ' Arts & Entertainment', ' Juice Bars & Smoothies', ' Seafood Markets', ' Farmers Market', ' Coffee & Tea', ' Bakeries', ' Food Stands', ' Dinner Theater', ' Sporting Goods', ' Grocery', ' Fashion']",51 N 12th St,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",PA,Philadelphia,Reading Terminal Market,4.5
662845,LmKpHMXSsm36viJOGVodFw,-kLVfaJytOJY2-QdQoCcNQ,True,4.917083839122756,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
669585,ctHjyadbDQAtUFfkcAFEHw,-kLVfaJytOJY2-QdQoCcNQ,True,4.901718765403521,"['Nightlife', ' Bars', ' Food', ' Ethnic Food', ' Middle Eastern', ' Vegetarian', ' Specialty Food', ' Israeli', ' Restaurants']",237 St James Pl,"{'Monday': '0:0-0:0', 'Tuesday': '16:45-21:30', 'Wednesday': '16:45-21:30', 'Thursday': '16:45-21:30', 'Friday': '16:45-21:30', 'Saturday': '16:45-21:30'}",PA,Philadelphia,Zahav,4.5
669840,dclL14pr7OojCOKJ_ZbMbQ,-kLVfaJytOJY2-QdQoCcNQ,True,4.862899106810425,"['Bakeries', ' Ice Cream & Frozen Yogurt', ' Food', ' Desserts', ' Gelato', ' Restaurants', ' Coffee & Tea', ' Patisserie/Cake Shop']",214 N Carrollton Ave,"{'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",LA,New Orleans,Angelo Brocato,4.5
667826,ZF0tt7hn6WK3-aNWgtLcFA,-kLVfaJytOJY2-QdQoCcNQ,True,4.854206043423316,"['Landmarks & Historical Buildings', ' Public Services & Government']",2027 Fairmount Ave,"{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Eastern State Penitentiary Historic Site,4.5
674730,qISf5ojuYbD9h71NumGUQA,-kLVfaJytOJY2-QdQoCcNQ,True,4.791986634091632,"['Beer', ' Wine & Spirits', ' Chinese', ' Restaurants', ' Food', ' Szechuan', ' Noodles', ' Soup']",123 Chestnut St,"{'Monday': '16:0-21:30', 'Tuesday': '15:0-21:30', 'Wednesday': '15:0-21:30', 'Thursday': '13:0-21:30', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",PA,Philadelphia,Han Dynasty,4.0
664686,QaOTMn7BVBx3xXrjRlVnCw,-kLVfaJytOJY2-QdQoCcNQ,True,4.786131391796427,"['Stadiums & Arenas', ' Arts & Entertainment']",700 Clark Ave,"{'Friday': '17:0-20:30', 'Saturday': '9:0-17:30', 'Sunday': '7:0-21:30'}",MO,Saint Louis,Busch Stadium,4.5
11046274,1YflE3DkiCZGgLnf3paLnA,0-hb63A9uWjR1YIyVMu6rg,True,4.705397576089795,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
11064554,Qw7tz-UkPrpXaVidWuab4Q,0-hb63A9uWjR1YIyVMu6rg,True,4.653826908849902,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
11089851,ytynqOUb3hjKeJfRj5Tshw,0-hb63A9uWjR1YIyVMu6rg,True,4.641635672077989,"['Candy Stores', ' Shopping', ' Department Stores', ' Fast Food', ' Beer', ' Wine & Spirits', ' Fruits & Veggies', ' Chinese', ' Food', ' Ice Cream & Frozen Yogurt', ' Desserts', ' Seafood', ' Health Markets', ' Bagels', ' Cheese Shops', ' Shopping Centers', ' Chocolatiers & Shops', ' Meat Shops', ' Public Markets', ' Food Court', ' Wineries', ' Local Flavor', ' Ethnic Food', ' Restaurants', ' Specialty Food', ' Arts & Entertainment', ' Juice Bars & Smoothies', ' Seafood Markets', ' Farmers Market', ' Coffee & Tea', ' Bakeries', ' Food Stands', ' Dinner Theater', ' Sporting Goods', ' Grocery', ' Fashion']",51 N 12th St,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",PA,Philadelphia,Reading Terminal Market,4.5
11046845,2KIDQyTh-HzLxOUEDqtDBg,0-hb63A9uWjR1YIyVMu6rg,True,4.61086052695845,"['Specialty Food', ' Delis', ' Coffee Roasteries', ' Butcher', ' Meat Shops', ' Food', ' Restaurants', ' Grocery', ' Italian']",2909 22nd Ave N,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-14:30'}",FL,Saint Petersburg,Mazzaro's Italian Market,4.5
11072329,atZ_olNKXOG4rEr6mccN8g,0-hb63A9uWjR1YIyVMu6rg,True,4.597243532944143,"['Food', ' Donuts', ' Food Stands', ' Restaurants', ' Specialty Food', ' Bakeries', ' Breakfast & Brunch']",51 N 12th St,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",PA,Philadelphia,Beiler's Bakery,4.5
11060910,LmKpHMXSsm36viJOGVodFw,0-hb63A9uWjR1YIyVMu6rg,True,4.5673568703182985,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
